indicator_type	match	file	line	context
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73388	Failed to uninstall MSI package.
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73391	Failed to install MSI package.
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73394	Failed to run maintanance mode for MSI package.
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73396	Failed to perform minor upgrade of MSI package.
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73405	Failed to enable logging for package: %ls to: %ls
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73410	UX aborted plan target MSI package.
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73415	UX aborted detect target MSI package.
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73419	Failed to uninstall MSP package.
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73420	Failed to install MSP package.
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73435	Failed to add target product code to package: %ls
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73438	Failed to evaluate MSU package detect condition.
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73439	Invalid package state.
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73449	Failed to ensure WU service was enabled to install MSU package.
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73454	Failed to get action arguments for MSU package.
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73462	"Failed to add the package provider key ""%ls"" to the list of ignored dependencies."
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73463	Failed to get the package property: %ls
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73477	"Failed to add the package provider key ""%ls"" to the planned list."
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73478	Failed to plan the dependency actions for package: %ls
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73479	Failed dependents check on package provider: %ls
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73482	Failed to register the dependency on package dependency provider: %ls
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73485	Failed to register the package dependency provider: %ls
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73486	Failed to register the dependency on the package provider.
keyword	container	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73488	Failed to get attached container information.
keyword	Container	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73494	Failed to hex decode the Container/@Hash.
keyword	container	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73495	Failed to allocate memory for container structs.
keyword	container	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73496	e:\delivery\dev\wix36_dev11\src\burn\engine\container.cpp
keyword	container	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73497	Failed to get container node count.
keyword	container	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73498	Failed to select container nodes.
keyword	container	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73499	Failed to open container.
keyword	container	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73500	Failed to move file pointer to container offset.
keyword	container	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73502	Failed to open attached container.
keyword	module	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73503	Failed to get path for executing module.
keyword	container	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73504	Failed to get container information for UX container.
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73510	Failed to set the bundle forced restart package built-in variable.
keyword	payload	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73513	Failed to skip the extraction of payload: %ls from container: %ls
keyword	payload	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73514	Failed to extract payload: %ls from container: %ls
keyword	container	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73515	Failed to extract all payloads from container: %ls
keyword	container	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73516	Failed to open container: %ls.
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73517	Failed to register the dependency on per-user package.
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73518	Failed to register the dependency on per-machine package.
keyword	container	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73525	container
keyword	cache	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73526	UX aborted cache verify begin.
keyword	payload	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73528	Failed attempt to copy payload from: '%ls' to: %ls.
keyword	payload	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73529	BA aborted copy of payload from: '%ls' to: %ls.
keyword	payload	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73530	Failed to clear readonly bit on payload destination path: %ls
keyword	download	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73531	Failed attempt to download URL: '%ls' to: '%ls'
keyword	download	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73532	download
keyword	cache	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73534	BA aborted cache acquire begin.
keyword	payload	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73539	Failed to find external payload to cache.
keyword	payload	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73540	Failed to acquire payload from: '%ls' to working path: '%ls'
keyword	cache	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73541	BA aborted cache download payload begin.
keyword	payload	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73543	Failed to determine if payload source path was equivalent to the destination path.
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73545	UX aborted EXE package execute progress.
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73546	Failed to configure per-user EXE package.
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73547	Failed to configure per-machine EXE package.
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73549	UX aborted execute EXE package begin.
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73550	UX aborted MSI package execute progress.
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73551	Failed to configure per-user MSI package.
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73552	Failed to configure per-machine MSI package.
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73553	UX aborted execute MSI package begin.
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73554	UX aborted MSP package execute progress.
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73555	Failed to configure per-user MSP package.
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73557	Failed to configure per-machine MSP package.
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73558	UX aborted execute MSP package begin.
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73559	UX aborted MSU package execute progress.
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73560	Failed to configure per-machine MSU package.
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73562	UX aborted execute MSU package begin.
keyword	cache	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73564	UX aborted cache.
keyword	cache	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73565	Failed to wait for cache check-point.
keyword	Cache	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73566	Cache thread exited unexpectedly.
keyword	container	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73649	Failed to extract all files from container.
keyword	cache	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73667	UX aborted on cache progress.
keyword	download	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73677	Failed to request URL for download: %ls
keyword	download	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73679	Failed to allocate buffer to download files into.
keyword	download	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73680	Failed to create download destination file: %ls
keyword	download	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73681	Failed to download URL: %ls
keyword	download	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73684	Failed to copy download source URL.
keyword	download	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73690	Failed while waiting for download.
keyword	download	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73702	Failed while waiting for BITS download.
keyword	download	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73704	Failed to download BITS job.
keyword	download	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	73710	Failed to copy download URL.
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74024	Detected package: %1!ls!, state: %2!hs!, cached: %3!hs!
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74026	Detected related package: %1!ls!, scope: %2!hs!, version: %3!hs!, language: %4!u! operation: %5!hs!
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74027	Detected package: %1!ls!, feature: %2!ls!, state: %3!hs!
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74028	Detected package: %1!ls! target: %2!ls!, state: %3!hs!
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74032	Planned package: %1!ls!, state: %2!hs!, default requested: %3!hs!, ba requested: %4!hs!, execute: %5!hs!, rollback: %6!hs!, cache: %7!hs!, uncache: %8!hs!, dependency: %9!hs!
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74035	Plan %1!u! msi features for package: %2!ls!
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74039	Applying %1!hs! package: %2!ls!, action: %3!hs!, path: %4!ls!, arguments: '%5!ls!'
keyword	payload	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74040	Acquired payload: %1!ls! to working path: %2!ls! from: %4!ls!.
keyword	payload	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74041	Verified existing payload: %1!ls! at path: %2!ls!.
keyword	payload	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74042	Verified acquired payload: %1!ls! at path: %2!ls!, %3!hs! to: %4!ls!.
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74043	Applying package: %1!ls!, target: %5!ls!, action: %2!hs!, path: %3!ls!, arguments: '%4!ls!'
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74044	Skipped rollback of package: %1!ls!, action: %2!hs!, already: %3!hs!
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74045	Applied %1!hs! package: %2!ls!, result: 0x%3!x!, restart: %4!hs!
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74047	Registering package dependency provider: %1!ls!, version: %2!ls!, package: %3!ls!
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74048	Registering dependency: %1!ls! on package provider: %2!ls!, package: %3!ls!
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74049	Removed dependency: %1!ls! on package provider: %2!ls!, package %3!ls!
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74050	Removed package dependency provider: %1!ls!, package: %2!ls!
keyword	payload	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74052	Acquiring bundle payload: %2!ls!, %3!hs! from: %4!ls!
keyword	container	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74053	Acquiring container: %1!ls!, %3!hs! from: %4!ls!
keyword	container	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74054	Acquiring container: %1!ls!, payload: %2!ls!, %3!hs! from: %4!ls!
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74055	Acquiring package: %1!ls!, payload: %2!ls!, %3!hs! from: %4!ls!
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74056	Removing cached package: %1!ls!, from path: %2!ls!
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74069	Detected partially cached package: %1!ls!, invalid payload: %2!ls!, reason: 0x%3!x!
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74072	Plan %5!hs! skipped patch: %1!ls!, action: %2!hs! because chained target package: %3!ls! being uninstalled
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74073	Plan %5!hs! skipped patch: %1!ls!, action: %2!hs! because slipstreamed into chained target package: %3!ls!, action: %4!hs!
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74074	Plan disabled rollback for package: %1!ls!, due to incomplete cache: %2!hs!, original rollback action: %3!hs!
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74075	Attempted to uninstall absent package: %1!ls!. Continuing...
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74077	Skipping apply of package: %1!ls! due to cache error: 0x%2!x!. Continuing...
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74078	Skipping dependency registration on package with no dependency providers: %1!ls!
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74079	Skipping cross-scope dependency registration on package: %1!ls!, bundle scope: %2!hs!, package scope: %3!hs!
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74080	Skipping dependency registration on missing package provider: %1!ls!, package: %2!ls!
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74081	Will not uninstall package: %1!ls!, found dependents: %2!d!
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74083	Could not remove dependency: %1!ls! on package provider: %2!ls!, package %3!ls!, error: 0x%4!x!
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74084	Could not remove package dependency provider: %1!ls!, package: %2!ls!, error: 0x%3!x!
keyword	payload	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74086	Prompt for source of bundle payload: %2!ls!, path: %3!ls!
keyword	container	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74087	Prompt for source of container: %1!ls!, path: %3!ls!
keyword	container	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74088	Prompt for source of container: %1!ls!, payload: %2!ls!, path: %3!ls!
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74089	Prompt for source of package: %1!ls!, payload: %2!ls!, path: %3!ls!
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74090	Application requested retry of package: %1!ls!, encountered error: 0x%2!x!. Retrying...
keyword	payload	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74091	Application requested retry of payload: %2!ls!, encountered error: %1!ls!. Retrying...
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74092	Applied non-vital package: %1!ls!, encountered error: 0x%2!x!. Continuing...
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74093	Unable to remove cached package: %1!ls!, from path: %2!ls!, reason: 0x%3!x!. Continuing...
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74102	Detect failed for package: %2!ls!, error: %1!ls!
keyword	package	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74103	Detected related package: %2!ls!, but failed to read language: %3!hs!, error: 0x%1!x!
keyword	payload	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74104	Failed to verify payload: %2!ls! at path: %3!ls!, error: %1!ls!. Deleting file.
keyword	container	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74105	Failed to acquire container: %2!ls! to working path: %3!ls!, error: %1!ls!.
keyword	container	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74106	Failed to extract payloads from container: %2!ls! to working path: %3!ls!, error: %1!ls!.
keyword	payload	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74107	Failed to acquire payload: %2!ls! to working path: %3!ls!, error: %1!ls!.
keyword	cache	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74108	Failed to cache payload: %2!ls! from working path: %3!ls!, error: %1!ls!.
keyword	container	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74110	Failed to layout container: %2!ls! to layout directory: %3!ls!, error: %1!ls!.
keyword	payload	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74111	Failed to layout payload: %2!ls! to layout directory: %3!ls!, error: %1!ls!.
keyword	cache	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	76452	Failed to cache to clean room.
